"Reference","Value","Footprint","Datasheet","Qty","DNP","Exclude from BOM","Exclude from Board"
"1K1,1K2,1K3,1K4,1K5,1K6,1K7,1K8,10k1,R10","R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","~","10","","",""
"C1,C2,C4","10uf","Capacitor_SMD:C_0805_2012Metric","~","3","","",""
"C3,C5","0.1uf","Capacitor_SMD:C_0603_1608Metric","~","2","","",""
"D1,D3,D5,D7,D9,D11,D13,D15,D17","LED","LED_THT:LED_D3.0mm","~","9","","",""
"D2,D4,D6,D8,D10,D12,D14,D16","D","Diode_THT:D_DO-41_SOD81_P7.62mm_Horizontal","~","8","","",""
"D18","LED wifi","LED_THT:LED_D3.0mm","~","1","","",""
"F1","Fuse","Fuse:Fuseholder_Cylinder-5x20mm_Schurter_0031_8201_Horizontal_Open","~","1","","",""
"J1","IR","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~","1","","",""
"J2","Screw_Terminal_01x04","TerminalBlock_Phoenix:TerminalBlock_Phoenix_MKDS-1,5-4_1x04_P5.00mm_Horizontal","~","1","","",""
"J3","LDR","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~","1","","",""
"J4","Screw_Terminal_05x08","TerminalBlock_Phoenix:TerminalBlock_Phoenix_MKDS-1,5-4_1x04_P5.00mm_Horizontal","~","1","","",""
"J5","AC IN","TerminalBlock_Phoenix:TerminalBlock_Phoenix_MKDS-1,5-2-5.08_1x02_P5.08mm_Horizontal","~","1","","",""
"J6","RX TX","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~","1","","",""
"J7","DHT","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~","1","","",""
"J8","Switch","Connector_PinHeader_2.54mm:PinHeader_1x09_P2.54mm_Vertical","~","1","","",""
"J9","DC","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~","1","","",""
"K1","RELAY 1","Relay_THT:Relay_SPDT_Omron-G5LE-1","http://www.omron.com/ecb/products/pdf/en-g5le.pdf","1","","",""
"K2","RELAY 2","Relay_THT:Relay_SPDT_Omron-G5LE-1","http://www.omron.com/ecb/products/pdf/en-g5le.pdf","1","","",""
"K3","RELAY 3","Relay_THT:Relay_SPDT_Omron-G5LE-1","http://www.omron.com/ecb/products/pdf/en-g5le.pdf","1","","",""
"K4","RELAY 4","Relay_THT:Relay_SPDT_Omron-G5LE-1","http://www.omron.com/ecb/products/pdf/en-g5le.pdf","1","","",""
"K5","RELAY 5","Relay_THT:Relay_SPDT_Omron-G5LE-1","http://www.omron.com/ecb/products/pdf/en-g5le.pdf","1","","",""
"K6","RELAY 6","Relay_THT:Relay_SPDT_Omron-G5LE-1","http://www.omron.com/ecb/products/pdf/en-g5le.pdf","1","","",""
"K7","RELAY 7","Relay_THT:Relay_SPDT_Omron-G5LE-1","http://www.omron.com/ecb/products/pdf/en-g5le.pdf","1","","",""
"K8","RELAY 8","Relay_THT:Relay_SPDT_Omron-G5LE-1","http://www.omron.com/ecb/products/pdf/en-g5le.pdf","1","","",""
"PS1","HLK-5M05","Converter_ACDC:Converter_ACDC_Hi-Link_HLK-5Mxx","http://h.hlktech.com/download/ACDC%E7%94%B5%E6%BA%90%E6%A8%A1%E5%9D%975W%E7%B3%BB%E5%88%97/1/%E6%B5%B7%E5%87%8C%E7%A7%915W%E7%B3%BB%E5%88%97%E7%94%B5%E6%BA%90%E6%A8%A1%E5%9D%97%E8%A7%84%E6%A0%BC%E4%B9%A6V2.8.pdf","1","","",""
"Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8","BC547","Package_TO_SOT_THT:TO-92_Inline","https://www.onsemi.com/pub/Collateral/BC550-D.pdf","8","","",""
"R1,R2,R3,R4,R5,R6,R7,R8,R9","220","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","~","9","","",""
"SW1","SW_SPST","Button_Switch_THT:SW_Slide_SPDT_Straight_CK_OS102011MS2Q","~","1","","",""
"SW2","SW_Push","Button_Switch_SMD:SW_Push_SPST_NO_Alps_SKRK","~","1","","",""
"U1,U2,U3,U4,U5,U6,U7,U8","PC817","Package_DIP:DIP-4_W7.62mm","http://www.soselectronic.cz/a_info/resource/d/pc817.pdf","8","","",""
"U9","AMS1117-3.3","Package_TO_SOT_SMD:SOT-223-3_TabPin2","http://www.advanced-monolithic.com/pdf/ds1117.pdf","1","","",""
"U10","ESP32-WROOM-32","RF_Module:ESP32-WROOM-32","https://www.espressif.com/sites/default/files/documentation/esp32-wroom-32_datasheet_en.pdf","1","","",""
